para,word
22,modify
22,make
22,available
22,to
22,the
22,public
22,publish
22,translate
22,create
22,derivative
22,works
22,from
22,and
22,distribute
22,any
22,content
22,or
22,feedback
22,that
22,you
22,post
22,on
22,or
22,otherwise
22,provide
22,through
22,the
22,community
22,and
22,to
22,exercise
22,all
22,copyright
22,and
22,publicity
22,rights
22,with
22,respect
22,to
22,such
22,content
22,or
22,feedback
22,without
22,any
22,attribution
22,to
22,you
23,7
23,term
23,and
23,termination
24,these
24,community
24,terms
24,will
24,become
24,effective
24,in
24,relation
24,to
24,you
24,when
24,you
24,create
24,a
24,spotify
24,community
24,accountt
24,and
24,will
24,remain
24,in
24,effect
24,until
24,you
24,terminate
24,your
24,spotify
24,community
24,account
24,or
24,the
24,earlier
24,termination
24,by
24,spotify
24,thereof
25,you
25,may
25,terminate
25,your
25,spotify
25,community
25,account
25,at
25,any
25,time
25,by
25,contacting
25,spotify
25,support
25,without
25,limiting
25,its
25,other
25,rights
25,to
25,terminate
25,access
25,to
25,the
25,community
25,spotify
25,reserves
25,the
25,right
25,to
25,terminate
25,or
25,suspend
25,your
25,spotify
25,community
25,account
25,at
25,any
25,time
25,if
25,in
25,spotify's
25,sole
25,discretion
25,you
25,are
25,in
25,contravention
25,of
25,any
25,of
25,the
25,terms
25,if
25,spotify
25,terminates
25,or
25,suspends
25,your
25,spotify
25,community
25,account
25,for
25,any
25,reason
25,whatsoever
25,spotify
25,or
25,other
25,companies
25,of
25,the
25,spotify
25,group
25,shall
25,have
25,no
25,liability
25,or
25,responsibility
25,to
25,you
25,please
25,note
25,that
25,if
25,your
25,spotify
25,community
25,account
25,is
25,terminated
25,by
25,you
25,or
25,spotify
25,for
25,any
25,reason
25,content
25,that
25,you
25,have
25,posted
25,may
25,be
25,kept
25,in
25,the
25,community
25,in
25,an
25,anonymized
25,form
26,8
26,no
26,warranty
27,the
27,use
27,of
27,the
27,community
27,is
27,at
27,your
27,own
27,risk
27,the
27,community
27,is
27,provided
27,on
27,an
27,as
27,is
27,and
27,as
27,available
27,basis
27,to
27,the
27,fullest
27,extent
27,possible
27,under
27,applicable
27,law
27,spotify
27,gives
27,no
27,warranty
27,express
27,or
27,implied
27,as
27,to
27,the
27,quality
27,content
27,and
27,availability
27,or
27,fitness
27,for
27,a
27,specific
27,purpose
27,of
27,the
27,community
27,in
27,addition
27,spotify
27,does
27,not
27,warrant
27,endorse
27,guarantee
27,or
27,assume
27,responsibility
27,for
27,any
27,content
27,posted
27,on
27,the
27,community
27,or
27,any
27,hyperlinked
27,website
27,as
27,with
27,any
27,information
27,or
27,advice
27,obtained
27,through
27,any
27,medium
27,or
27,in
27,any
27,environment
27,you
27,should
27,use
27,your
27,judgment
27,and
27,exercise
27,caution
27,where
27,appropriate
27,no
27,advice
27,or
27,information
27,whether
27,oral
27,or
27,in
27,writing
27,obtained
27,by
27,you
27,from
27,spotify
27,or
27,any
27,other
27,company
27,of
27,the
27,spotify
27,group
27,shall
27,create
27,any
27,warranty
27,on
27,behalf
27,of
27,spotify
27,in
27,this
27,regard
28,9
28,limitation
28,of
28,liability
29,in
29,no
29,event
29,shall
29,spotify
29,its
29,group
29,companies
29,officers
29,directors
29,employees
29,licensors
29,of
29,spotify
29,or
29,any
29,third
29,parties
29,be
29,liable
29,for
29,any
29,direct
29,indirect
29,incidental
29,special
29,or
29,consequential
29,damages
29,including
29,but
29,not
29,limited
29,to
29,any
29,loss
29,of
29,data
29,service
29,interruption
29,computer
29,failure
29,or
29,pecuniary
29,loss
29,arising
29,out
29,of
29,the
29,use
29,of
29,or
29,inability
29,to
29,use
29,the
29,community
29,even
29,if
29,you
29,have
29,advised
29,spotify
29,about
29,the
29,possibility
29,of
29,such
29,loss
29,and
29,including
29,any
29,damages
29,resulting
29,therefrom
29,your
29,only
29,right
29,with
29,respect
29,to
29,any
29,problems
29,or
29,dissatisfaction
29,with
29,the
29,community
29,is
29,to
29,terminate
29,your
29,account
29,as
29,set
29,out
29,in
29,section
29,9
29,above
29,and
29,to
29,stop
29,using
29,the
29,community
29,nothing
29,in
29,these
29,community
29,terms
29,removes
29,or
29,limits
29,spotify's
29,liability
29,for
29,fraudulent
29,misrepresentation
29,death
29,or
29,personal
29,injury
29,caused
29,by
29,its
29,negligence
30,10
30,indemnity
31,you
31,agree
31,to
31,indemnify
31,and
31,hold
31,spotify
31,the
31,spotify
31,group
31,and
31,its
31,officers
31,directors
31,employees
31,and
31,licensors
31,harmless
31,from
31,any
31,claim
31,or
31,demand
31,including
31,but
31,not
31,limited
31,to
31,reasonable
31,legal
31,fees
31,made
31,by
31,a
31,third
31,party
31,due
31,to
31,or
31,arising
31,out
31,of
31,or
31,related
31,to
31,your
31,violation
31,of
31,these
31,community
31,terms
31,or
31,the
31,guidelines
31,or
31,your
31,violation
31,of
31,any
31,laws
31,regulations
31,or
31,third
31,party
31,rights
32,11
32,intellectual
32,property
33,spotify
33,respects
33,intellectual
33,property
33,rights
33,and
33,expects
33,you
33,to
33,do
33,the
33,same
33,please
33,note
33,therefore
33,that
33,the
33,community
33,is
33,the
33,property
33,of
33,spotify
33,its
33,group
33,companies
33,or
33,its
33,licensors
33,and
33,is
33,protected
33,by
33,intellectual
33,property
33,rights
33,including
33,but
33,not
33,limited
33,to
33,copyright
33,and
33,that
33,you
33,do
33,not
33,have
33,a
33,right
33,to
33,use
33,the
33,community
33,in
33,any
33,manner
33,not
33,covered
33,by
33,these
33,community
33,terms
34,12
34,technology
34,limitations
34,and
34,modifications
35,spotify
35,will
35,make
35,reasonable
35,efforts
35,to
35,keep
35,the
35,community
35,operational
35,however
35,certain
35,technical
35,difficulties
35,or
35,maintenance
35,may
35,from
35,time
35,to
35,time
35,result
35,in
35,temporary
35,interruptions
35,spotify
35,reserves
35,the
35,right
35,at
35,any
35,time
35,and
35,from
35,time
35,to
35,time
35,to
35,modify
35,or
35,discontinue
35,temporarily
35,or
35,permanently
35,the
35,community
35,or
35,any
35,of
35,its
35,functions
35,and
35,features
35,with
35,or
35,without
35,notice
35,if
35,spotify
35,modifies
35,or
35,discontinues
35,the
35,community
35,for
35,any
35,of
35,the
35,reasons
35,set
35,out
35,above
35,in
35,this
35,section
35,14
35,spotify
35,or
35,any
35,other
35,company
35,of
35,the
35,spotify
35,group
35,shall
35,have
35,no
35,liability
35,or
35,responsibility
35,to
35,you
36,13
36,privacy
37,when
37,you
37,sign
37,up
37,for
37,a
37,use
37,the
37,community
37,spotify
37,and
37,its
37,hosting
37,providers
37,may
37,gather
37,store
37,share
37,and
37,use
37,your
37,personal
37,data
37,the
37,privacy
37,and
37,security
37,of
37,your
37,user
37,data
37,is
37,and
37,will
37,remain
37,spotify's
37,highest
37,priority
37,you
37,can
37,read
37,more
37,about
37,our
37,privacy
37,practices
37,in
37,the
37,privacy
37,policy
37,which
37,includes
37,information
37,about
37,your
37,privacy
37,your
37,rights
37,and
37,how
37,to
37,exercise
37,them
38,14
38,miscellaneous
39,spotify
39,may
39,change
39,the
39,guidelines
39,at
39,any
39,time
39,at
39,its
39,sole
39,discretion
39,any
39,material
39,changes
39,will
39,be
39,communicated
39,to
39,you
39,and
39,your
39,acceptance
39,of
39,and
39,or
39,continued
39,use
39,of
39,the
39,community
39,after
39,such
39,notification
39,of
39,change
39,will
39,constitute
39,your
39,acceptance
39,of
39,such
39,changes
39,please
39,do
39,not
39,use
39,the
39,community
39,if
39,you
39,do
39,not
39,agree
39,to
39,the
39,new
39,terms
40,in
40,the
40,event
40,that
40,the
40,community
40,terms
40,and
40,guidelines
40,is
40,translated
40,into
40,other
40,languages
40,and
40,there
40,is
40,a
40,discrepancy
40,between
40,the
40,two
40,language
40,versions
40,the
40,english
40,language
40,version
40,shall
40,prevail
41,spotify
41,may
41,assign
41,its
41,rights
41,and
41,obligations
41,in
41,connection
41,these
41,community
41,terms
41,without
41,restrictions
41,you
41,may
41,not
41,assign
41,your
41,rights
41,or
41,obligations
41,in
41,connection
41,these
41,community
41,or
41,your
41,community
41,account
41,or
41,any
41,part
41,thereof
41,to
41,any
41,third
41,party
42,the
42,community
42,terms
42,and
42,guidelines
42,shall
42,be
42,governed
42,and
42,construed
42,in
42,accordance
42,with
42,the
42,laws
42,of
42,applicable
42,to
42,you
42,pursuant
42,to
42,the
42,spotify
42,terms
42,and
42,conditions
42,of
42,use
42,any
42,dispute
42,controversy
42,or
42,claim
42,arising
42,out
42,of
42,or
42,in
42,connection
42,with
42,the
42,community
42,terms
42,and
42,guidelines
42,will
42,be
42,subject
42,to
42,the
42,non
42,exclusive
42,jurisdiction
42,of
42,the
42,court
42,or
42,other
42,tribunal
42,closest
42,to
42,your
42,home
42,with
42,the
42,appropriate
42,knowledge
42,and
42,expertise
42,to
42,deal
42,with
42,such
42,dispute
42,controversy
42,or
42,claim
43,copyright
43,2018
43,spotify
43,all
43,rights
43,reserved
